conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,jml_emoji,jml_link,jml_mention,cleaned_text,jml_kata,normalized_text,label,is_correct
1916603881544667371,Sun Apr 27 21:22:28 +0000 2025,1,"🏖️ Spain Increases Tourist Taxes to Combat Overtourism

Spain joins countries like Mexico, Japan, and France in significantly increasing tourist taxes to address overtourism and promote sustainable travel.  

🔗 https://t.co/5qePofeecb

#Spain #Tourism #SustainableTravel",1916603881544667371,,,en,,0,0,1,,9.842414140651766e+17,,2,1,0,"Spanyol meningkatkan pajak wisatawan untuk memerangi overtourism Spanyol bergabung dengan negara-negara seperti Meksiko, Jepang dan Perancis dalam meningkatkan pajak wisatawan secara signifikan untuk mengatasi overtourism dan mempromosikan perjalanan berkelanjutan",27,"Spanyol meningkatkan pajak wisatawan untuk memerangi overtourism Spanyol bergabung dengan negara-negara seperti Meksiko, Jepang dan Perancis dalam meningkatkan pajak wisatawan secara signifikan untuk mengatasi overtourism dan mempromosikan perjalanan berkelanjutan","Overtourism & Keramaian, Regulasi & Kebijakan",True
1892850401701220655,Fri Feb 21 08:14:37 +0000 2025,4,Tourist slams 'rude' Singapore cabby who changes tone when she says she's from Japan https://t.co/comw2SOb2k,1892850401701220655,,,en,,1,3,3,,37890902.0,,0,1,0,turis membanting taksi kasar Singapura yang berubah nada ketika dia mengatakan dia dari Jepang,14,turis membanting taksi kasar Singapura yang berubah nada ketika dia mengatakan dia dari Jepang,"Pelanggaran Etika & Perilaku, Regulasi & Kebijakan",True
56754477176332288,Sat Apr 09 16:24:56 +0000 2011,0,Gunung Fuji di Jepang menjadi salah satu gunung terkotor di dunia akibat sampah turis yang dibuang sembarangan.,56754477176332288,,,in,,0,0,0,,74447002.0,,0,0,0,gunung fuji di jepang menjadi salah satu gunung terkotor di dunia akibat sampah turis yang dibuang sembarangan,17,gunung fuji di jepang menjadi salah satu gunung terkotor di dunia akibat sampah turis yang dibuang sembarangan,Pelanggaran Etika & Perilaku,True
1906271010359480664,Sun Mar 30 09:03:20 +0000 2025,8,"Seems to me that some of the weird far left cultists that threatened to move to Japan after Trump won the election have made good on the threat.

Everyday recently I see freaky looking, somewhat unhinged foreigners, and a lot of the ones who aren't overtly freaky are walking",1906271010359480664,,,en,,0,4,1,,2183735976.0,,0,0,0,"Menurut saya, beberapa pemuja ekstrim kiri yang mengancam akan pindah ke Jepang setelah Trump memenangkan pemilu telah memanfaatkan ancaman tersebut setiap hari. Akhir-akhir ini saya melihat orang asing yang terlihat aneh dan tidak tega dan banyak dari mereka yang tidak terlalu aneh sedang berjalan",49,"Menurut saya, beberapa pemuja ekstrim kiri yang mengancam akan pindah ke Jepang setelah Trump memenangkan pemilu telah memanfaatkan ancaman tersebut setiap hari. Akhir-akhir ini saya melihat orang asing yang terlihat aneh dan tidak tega dan banyak dari mereka yang tidak terlalu aneh sedang berjalan",Regulasi & Kebijakan,True
1909484741310791974,Tue Apr 08 06:27:39 +0000 2025,0,"@GaijinReportJP Yep, having signs around spelling out basic manners to foreigners is annoying in itself, so would laws codifying every little manner be. So revocation if tourist visas and deportation sound preferable, but then again do we want deportation squads jumping on bad manners - how",1909493322571555253,,EurusNewsJP,en,,0,1,0,,2183735976.0,,0,0,1,"ya, memiliki tanda-tanda yang menjelaskan tata krama dasar kepada orang asing memang menjengkelkan, jadi apakah undang-undang yang mengkodifikasikan setiap tata krama akan begitu dicabut jika visa turis dan deportasi terdengar lebih baik, tetapi sekali lagi apakah kita ingin tim deportasi melompati tata krama yang buruk?",44,"ya, memiliki tanda-tanda yang menjelaskan tata krama dasar kepada orang asing memang menjengkelkan, jadi apakah undang-undang yang mengkodifikasikan setiap tata krama akan begitu dicabut jika visa turis dan deportasi terdengar lebih baik, tetapi sekali lagi apakah kita ingin tim deportasi melompati tata krama yang buruk?",Regulasi & Kebijakan,True
1916384784504524865,Tue Apr 29 04:45:11 +0000 2025,0,"@mmdtpb1 @YokL97 @erlanishere Halo @YokL97 @erlanishere! Soal turis Palestina, nggak ada laporan mereka diminta tanda tangan deklarasi kaya di Wind Villa Hotel, Kyoto, yang minta turis Israel nyatakan nggak terlibat kejahatan perang. Jepang justru dukung Palestina, kasih bantuan lebih dari $2.3 miliar sejak",1917077679842726361,,mmdtpb1,in,,0,0,0,,1.7206651831889224e+18,,0,0,5,halo soal turis palestina nggak ada laporan mereka diminta tanda tangan deklarasi kaya di wind villa hotel kyoto yang minta turis israel nyatakan nggak terlibat kejahatan perang jepang justru dukung palestina kasih bantuan lebih dari miliar sejak,37,halo soal turis palestina tidak ada laporan mereka diminta tanda tangan deklarasi kaya di wind villa hotel kyoto yang minta turis israel nyatakan tidak terlibat kejahatan perang jepang justru dukung palestina kasih bantuan lebih dari miliar sejak,Regulasi & Kebijakan,True
1944047307671961871,Sat Jul 12 15:22:10 +0000 2025,2,"@Thatonetrauma This
Some tourist in Japan, approached a guy with lipstick and wrote in Russian in a translator that ""only women wear lipstick, shame on you"" (originally in rude toxic masculinity way)
https://t.co/Uv8qQgKD2T",1944054683670024379,,Thatonetrauma,en,,0,2,0,,1.49931970140663e+18,,0,1,1,"ini beberapa turis di Jepang mendekati seorang pria dengan lipstik dan menulis dalam bahasa Rusia di penerjemah bahwa hanya wanita yang memakai lipstik, rasa malu pada Anda awalnya dengan cara maskulinitas yang kasar dan beracun",31,"ini beberapa turis di Jepang mendekati seorang pria dengan lipstik dan menulis dalam bahasa Rusia di penerjemah bahwa hanya wanita yang memakai lipstik, rasa malu pada Anda awalnya dengan cara maskulinitas yang kasar dan beracun",Pelanggaran Etika & Perilaku,True
1164459584020312064,Thu Aug 22 08:49:34 +0000 2019,26,"Baru aja kita malu liat ada turis Jepang yang mungutin sampah kita,
Sekarang malah berbanding terbalik liat orang Indonesia makan kuaci di @CommuterLine kulitnya dibuang sembarangan. 😆
Apa Kabar Petugas nya? Saya mau ngasih tau takut di Gas sama dia, tau sendiri mak - emak https://t.co/bpfkzwsQDX",1164459584020312064,https://pbs.twimg.com/media/ECj9zxCU0AEDmUb.jpg,,in,,27,50,32,,2888739601.0,,1,1,1,baru aja kita malu liat ada turis jepang yang mungutin sampah kita sekarang malah berbanding terbalik liat orang indonesia makan kuaci di kulitnya dibuang sembarangan apa kabar petugas nya saya mau ngasih tau takut di gas sama dia tau sendiri mak emak,42,baru saja kita malu melihat ada turis jepang yang mungutin sampah kita sekarang malah berbanding terbalik melihat orang indonesia makan kuaci di kulitnya dibuang sembarangan apa kabar petugas nya saya mau ngasih tahu takut di gas sama dia tahu sendiri mak emak,"Pelanggaran Etika & Perilaku, Regulasi & Kebijakan",True
1909793299403358601,Wed Apr 09 04:45:53 +0000 2025,4,"@mrjeffu I’m questioning whether they are making money by sharing this kind of content on social media while entering Japan on tourist visas. Their actions so rude, but it’s all for the sake of views on their videos. I want to know what the immigration department thinks about this.",1909830099140329648,,mrjeffu,en,,0,0,0,,7.573666721308426e+17,,0,0,1,"Saya mempertanyakan apakah mereka menghasilkan uang dengan membagikan konten semacam ini di media sosial saat memasuki Jepang dengan visa turis, tindakan mereka sangat kasar tetapi itu semua demi penayangan video mereka. Saya ingin tahu apa pendapat departemen imigrasi tentang hal ini",48,"Saya mempertanyakan apakah mereka menghasilkan uang dengan membagikan konten semacam ini di media sosial saat memasuki Jepang dengan visa turis, tindakan mereka sangat kasar tetapi itu semua demi penayangan video mereka. Saya ingin tahu apa pendapat departemen imigrasi tentang hal ini","Pelanggaran Etika & Perilaku, Regulasi & Kebijakan",True
1943090079502840059,Wed Jul 09 23:29:10 +0000 2025,0,Lawson Jepang buka layanan parkir menginap dengan tarif Rp 270.000 per malam. https://t.co/SnscoX2Kao,1943090079502840059,,,in,,0,0,0,,454647489.0,,0,1,0,lawson jepang buka layanan parkir menginap dengan tarif rp per malam,11,lawson jepang buka layanan parkir menginap dengan tarif rp per malam,Isu Ekonomi & Harga,True
1038607735275716609,Sun Sep 09 01:59:15 +0000 2018,1,"Ingat viralnya turis Jepang yg punguti sampah di Asian Games 2018 lalu? Di Sail Moyo Tambora, masyarakat NTB juga aktif tetap menjaga kebersihan venue acara #NTBBangkit #WonderfulSailMoyoTambora2018 https://t.co/F7alctAoJo",1038607735275716609,https://pbs.twimg.com/ext_tw_video_thumb/1038607603549450240/pu/img/HyqceDD1Iouu5uG3.jpg,,in,,0,0,2,,69514910.0,,0,1,0,ingat viralnya turis jepang yg punguti sampah di asian games lalu di sail moyo tambora masyarakat ntb juga aktif tetap menjaga kebersihan venue acara,24,ingat viralnya turis jepang yang punguti sampah di asian games lalu di sail moyo tambora masyarakat ntb juga aktif tetap menjaga kebersihan venue acara,Pelanggaran Etika & Perilaku,True
1912440314171912631,Wed Apr 16 09:37:56 +0000 2025,3,"kelakuan turis ya? 🤔

pernah ke osaka castle, pas itu aku kebelet pipis dan mampirlah ke toilet eh gak jadi pipis jir karena toiletnya KOTORR BAUU PESINGG 

gak mungkin ya kelakuan orang jepang. tisu berserakan, lantai banyak jejak kaki, dan ada tainya coyy jijik bgt🤬",1912440314171912631,,,in,,0,0,2,,1.209338033184465e+18,,2,0,0,kelakuan turis ya pernah ke osaka castle pas itu aku kebelet pipis dan mampirlah ke toilet eh gak jadi pipis jir karena toiletnya kotorr bauu pesingg gak mungkin ya kelakuan orang jepang tisu berserakan lantai banyak jejak kaki dan ada tainya coyy jijik bgt,44,kelakuan turis ya pernah ke osaka castle pas itu saya kebelet pipis dan mampirlah ke toilet eh gak jadi pipis jir karena toiletnya kotorr bauu pesingg gak mungkin ya kelakuan orang jepang tisu berserakan lantai banyak jejak kaki dan ada tainya coyy jijik sekali,Regulasi & Kebijakan,True
1973006394677940392,Tue Sep 30 12:45:55 +0000 2025,8,Overtourism di Jepang mengganggu warga lokal. Influencer Yuriko Toba mengingatkan turis untuk menghormati budaya dan kebersihan saat berkunjung. https://t.co/MtMda9Fr8X,1973006394677940392,,,in,,0,3,2,,69183155.0,,0,1,0,overtourism di jepang mengganggu warga lokal influencer yuriko toba mengingatkan turis untuk menghormati budaya dan kebersihan saat berkunjung,18,overtourism di jepang mengganggu warga lokal influencer yuriko toba mengingatkan turis untuk menghormati budaya dan kebersihan saat berkunjung,"Overtourism & Keramaian, Pelanggaran Etika & Perilaku",True
1820603870251858260,Sat Mar 28 10:46:40 +0000 2026,9,"Banyak yang bilang di Jepang aman nggak ada copet, tapi makin ke sini makin banyak kasus karena turis ilegal. Gila sih kalau dibiarin terus.",1820603870252444307,,,in,,0,0,0,1.8206038702524444e+18,8666833638.0,,0,0,0,banyak yang bilang di jepang aman nggak ada copet tapi makin ke sini makin banyak kasus karena turis ilegal gila sih kalau dibiarin terus,24,banyak yang bilang di jepang aman tidak ada copet tapi makin ke sini makin banyak kasus karena turis ilegal gila  kalau dibiarin terus,Regulasi & Kebijakan,True
1974470683762598085,Sun Oct 05 06:07:15 +0000 2025,0,@kangminlee So Japan quasi-nationalism is back... With current Japan population today. It wasn't that bad actually. But yeah the problem will be tourist via.,1974718004383637708,,kangminlee,en,,0,0,0,,238519942.0,,0,0,1,jadi kuasinasionalisme Jepang kembali dengan populasi Jepang saat ini sebenarnya tidak terlalu buruk tapi ya masalahnya adalah melalui turis,23,jadi kuasinasionalisme Jepang kembali dengan populasi Jepang saat ini sebenarnya tidak terlalu buruk tapi ya masalahnya adalah melalui turis,Lain-lain,True
1264808301117583366,Mon May 25 06:45:02 +0000 2020,1,"@nynazka Orang cina dateng ke kuil jepang rusuh heboh,  air suci kuil pada d hamburin, kalau toilet nya jadi kotor, jangan tanya kl mereka udh jadi turis di malaysia di indonesia bikin rusuh jg",1264809682801057793,,mrs_mayorkever,in,,0,1,0,,1.1518988601149972e+18,,0,0,1,orang cina dateng ke kuil jepang rusuh heboh air suci kuil pada d hamburin kalau toilet nya jadi kotor jangan tanya kl mereka udh jadi turis di malaysia di indonesia bikin rusuh jg,33,orang cina dateng ke kuil jepang rusuh heboh air suci kuil pada di hamburin kalau toilet nya jadi kotor jangan tanya kalau mereka sudah jadi turis di malaysia di indonesia membuat rusuh jg,Lain-lain,True
1795706594216620285,Wed May 29 18:24:51 +0000 2024,14,@zahratunnisaf jadi inget dulu di kereta ada turis cina lg ngobrol suaranya agak keras.. tiba2 ada aki2 pulang kerja mabok ngejambak tu turis cina sambil teriak “berisik!! ini jepang!! ngomong pake bahasa jepang!! kalian semua setuju kan!??” sambil nunjuk penumpang lain.,1795884023732121902,,zahratunnisaf,in,,0,1,0,,1.7440562070847775e+18,,0,0,1,"jadi ingat, di dalam mobil ada turis china yang ngobrol, suaranya agak keras, lalu ada seorang pria pulang kerja dalam keadaan mabuk, turis china itu berteriak keras, ini jepang, berbicara dalam bahasa jepang, kalian semua setuju sambil menunjuk penumpang lain",40,"jadi ingat, di dalam mobil ada turis china yang ngobrol, suaranya agak keras, lalu ada seorang pria pulang kerja dalam keadaan mabuk, turis china itu berteriak keras, ini jepang, berbicara dalam bahasa jepang, kalian semua setuju sambil menunjuk penumpang lain",Pelanggaran Etika & Perilaku,True
1793620264993132713,Thu May 23 12:29:29 +0000 2024,0,"Lelah terganggu oleh turis, masyarakat Kawaguchiko Jepang memasang waring untuk menutup pemandangan spektakuler gunung Fuji. Langkah ini dimaksudkan untuk mengurangi kunjungan turis. Reaksi terhadap overtourism pasca pandemi terjadi di berbagai tempat.

https://t.co/30lFRASdLp",1793620264993132713,,,in,,0,0,0,,328959817.0,,0,1,0,lelah terganggu oleh turis masyarakat kawaguchiko jepang memasang waring untuk menutup pemandangan spektakuler gunung fuji langkah ini dimaksudkan untuk mengurangi kunjungan turis reaksi terhadap overtourism pasca pandemi terjadi di berbagai tempat,31,lelah terganggu oleh turis masyarakat kawaguchiko jepang memasang waring untuk menutup pemandangan spektakuler gunung fuji langkah ini dimaksudkan untuk mengurangi kunjungan turis reaksi terhadap overtourism pasca pandemi terjadi di berbagai tempat,Overtourism & Keramaian,True
1873465798238642485,Sun Dec 29 20:27:08 +0000 2024,1,"迷惑害人

""The top 10 annoying foreign tourist behaviors on trains, as chosen by Japanese people：Survey"" - SoraNews24 -Japan News- #SmartNews  https://t.co/z5NzAjqw8L",1873465798238642485,,,en,,0,0,0,,1.312270322071036e+18,,0,1,0,perilaku turis asing yang paling menyebalkan di kereta api menurut survei orang Jepang soranews japan news,16,perilaku turis asing yang paling menyebalkan di kereta api menurut survei orang Jepang soranews japan news,Lain-lain,True
1896121935370547252,Tue Mar 04 05:07:07 +0000 2025,0,"@covid33580516 Doubt it. Japan has a good PR team, there will always be chinese coming. Even if all Chinese leave, there will be a new annoying tourist that will come.

 Thats what happens when you start becoming a tourist economy...🤷‍♀️🤷‍♀️",1896789480847311189,,l3ag2wonyoung,en,,0,1,0,,1.767082125818286e+18,,2,0,1,ragu jepang mempunyai tim PR yang baik akan selalu ada orang cina yang datang bahkan jika semua orang cina pergi akan ada turis baru yang mengganggu yang akan datang itulah yang terjadi ketika Anda mulai menjadi ekonomi turis,39,ragu jepang mempunyai tim PR yang baik akan selalu ada orang cina yang datang bahkan jika semua orang cina pergi akan ada turis baru yang mengganggu yang akan datang itulah yang terjadi ketika Anda mulai menjadi ekonomi turis,"Pelanggaran Etika & Perilaku, Isu Ekonomi & Harga",True
1947537006182879268,Thu Mar 26 00:58:31 +0000 2026,9,Saya setuju sih kalau Jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang. Nggak habis pikir.,1947537006183505031,,,in,,0,13,50,1.9475370061835052e+18,9849936026.0,user_5727,0,0,0,saya setuju sih kalau jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang nggak habis pikir,20,saya setuju  kalau jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang tidak habis pikir,Regulasi & Kebijakan,True
1787084265274126663,Sun May 05 11:37:50 +0000 2024,0,"""Sangat disayangkan kami harus mengambil tindakan seperti itu,"" kata pejabat tersebut, dikutip Evening Standard. Sebagian besar turis yang berasal dari luar Jepang biasanya akan memadati trotoar dan parkir sembarangan di sebelah toko Lawson.",1787084282999300334,,podcast_tyler,in,,0,1,0,,1.4462954042874552e+18,,0,0,0,sangat disayangkan kami harus mengambil tindakan seperti itu kata pejabat tersebut dikutip evening standard sebagian besar turis yang berasal dari luar jepang biasanya akan memadati trotoar dan parkir sembarangan di sebelah toko lawson,33,sangat disayangkan kami harus mengambil tindakan seperti itu kata pejabat tersebut dikutip evening standard sebagian besar turis yang berasal dari luar jepang biasanya akan memadati trotoar dan parkir sembarangan di sebelah toko lawson,Lain-lain,True
432705078894419968,Mon Feb 10 02:38:24 +0000 2014,1,Turis² cewek Jepang yang berisik itu mengingatkan saya pada sesuatu yang harus saya lupakan. *bakarVCDbajakan*,432705078894419968,,,in,,0,0,0,,57641536.0,,0,0,0,turis cewek jepang yang berisik itu mengingatkan saya pada sesuatu yang harus saya lupakan bakarvcdbajakan,15,turis cewek jepang yang berisik itu mengingatkan saya pada sesuatu yang harus saya lupakan bakarvcdbajakan,Pelanggaran Etika & Perilaku,True
1853646885585838254,Tue Nov 05 03:56:45 +0000 2024,2,"@Kuro9Krow Krow, like any sensible young American man I of course would like to visit Japan. The problem is I don't like cities much. Is it possible to travel as a tourist without having to spend significant time in any truly huge cities, mostly going to wilderness areas and smaller towns?",1853647617584222518,,,en,,0,1,0,,7.532469480947139e+17,,0,0,1,"Saya tahu, seperti pemuda Amerika lainnya yang berakal sehat, saya tentu saja ingin mengunjungi Jepang. Masalahnya adalah saya tidak terlalu menyukai kota, apakah mungkin melakukan perjalanan sebagai turis tanpa harus menghabiskan banyak waktu di kota-kota yang sangat besar, kebanyakan pergi ke kawasan hutan belantara dan kota-kota kecil?",50,"Saya tahu, seperti pemuda Amerika lainnya yang berakal sehat, saya tentu saja ingin mengunjungi Jepang. Masalahnya adalah saya tidak terlalu menyukai kota, apakah mungkin melakukan perjalanan sebagai turis tanpa harus menghabiskan banyak waktu di kota-kota yang sangat besar, kebanyakan pergi ke kawasan hutan belantara dan kota-kota kecil?",Regulasi & Kebijakan,True
1784789493616443551,Mon Apr 29 03:39:09 +0000 2024,1,"Pemandangan ke Gunung Fuji Ditutup Pembatas Tinggi, Jengkel Turis Nakal https://t.co/JdS2uwt4zv #TempoDunia",1784789493616443551,,,in,,0,1,0,,18129942.0,,0,1,0,pemandangan ke gunung fuji ditutup pembatas tinggi jengkel turis nakal,10,pemandangan ke gunung fuji ditutup pembatas tinggi jengkel turis nakal,Pelanggaran Etika & Perilaku,True
1967350146105387154,Sun Mar 22 12:35:13 +0000 2026,10,"Coba aja liat di Asakusa atau Shibuya, sumpek banget isinya turis semua, warga aslinya malah pada nepi. Bikin emosi bacanya.",1967350146106257256,,,in,,0,0,1,1.9673501461062572e+18,1852159344.0,,0,0,0,coba aja liat di asakusa atau shibuya sumpek banget isinya turis semua warga aslinya malah pada nepi bikin emosi bacanya,20,coba saja melihat di asakusa atau shibuya sumpek sekali isinya turis semua warga aslinya malah pada nepi membuat emosi bacanya,Lain-lain,True
1930074495156662447,Wed Jun 04 01:33:17 +0000 2025,494,"This is the full text, which I translated from French:

""The Trump Revolution

I would like to try to understand the immediate cause of the Trump Revolution.

Every revolution has primarily endogenous causes; it is first and foremost the outcome of internal dynamics and",1930075351352521022,,RnaudBertrand,en,,23,37,131,,43061739.0,,0,0,0,ini adalah teks lengkap yang saya terjemahkan dari bahasa perancis revolusi truf Saya ingin mencoba memahami penyebab langsung dari revolusi truf setiap revolusi terutama memiliki penyebab endogen. Yang pertama dan terutama adalah hasil dari dinamika internal dan,44,ini adalah teks lengkap yang saya terjemahkan dari bahasa perancis revolusi truf Saya ingin mencoba memahami penyebab langsung dari revolusi truf setiap revolusi terutama memiliki penyebab endogen. Yang pertama dan terutama adalah hasil dari dinamika internal dan,Lain-lain,True
1927371116806283661,Tue May 27 14:27:37 +0000 2025,413,"There are many people who simply refuse to recognize, by either willful ignorance or pure entitlement, that traveling to Japan (or any foreign place) is a privilege, not a right. Japan has just become a big target due to the relatively recent surge in popularity of their media in https://t.co/k5JBq8kEP6",1927371116806283661,https://pbs.twimg.com/media/Gr9h6DrWUAAFLQP.jpg,,en,,2,22,51,,8.816800424845271e+17,,0,1,0,"Ada banyak orang yang menolak untuk mengakui, baik karena ketidaktahuan yang disengaja atau karena hak murni, bahwa bepergian ke Jepang atau tempat asing mana pun adalah suatu hak istimewa, bukan hak. Jepang baru saja menjadi target besar karena popularitas media mereka yang meningkat relatif baru-baru ini di negara tersebut.",49,"Ada banyak orang yang menolak untuk mengakui, baik karena ketidaktahuan yang disengaja atau karena hak murni, bahwa bepergian ke Jepang atau tempat asing mana pun adalah suatu hak istimewa, bukan hak. Jepang baru saja menjadi target besar karena popularitas media mereka yang meningkat relatif baru-baru ini di negara tersebut.","Overtourism & Keramaian, Regulasi & Kebijakan",True
2044246743118684425,Wed Apr 15 17:38:20 +0000 2026,0,"@BenGrahamUK Fair, don't go to another country and act like that. Jesus thats why Japan has to enforce tourist laws. Because people are rude and stupid",2044470393654624468,,BenGrahamUK,en,,0,0,0,,937178371.0,,0,0,1,"Adil, jangan pergi ke negara lain dan bertindak seperti itu Yesus, itulah mengapa Jepang harus menegakkan hukum pariwisata karena orang-orangnya kasar dan bodoh",25,"Adil, jangan pergi ke negara lain dan bertindak seperti itu Yesus, itulah mengapa Jepang harus menegakkan hukum pariwisata karena orang-orangnya kasar dan bodoh","Pelanggaran Etika & Perilaku, Regulasi & Kebijakan",True
1898964224479975577,Wed Mar 25 06:03:58 +0000 2026,8,"Overtourism di Jepang udah level kronis, tiket wisata harganya dinaikkan berkali-kali lipat buat turis asing. Ya ampun...",1898964224480320986,,,in,,0,12,0,1.898964224480321e+18,1608819616.0,,0,0,0,overtourism di jepang udah level kronis tiket wisata harganya dinaikkan berkalikali lipat buat turis asing ya ampun,17,overtourism di jepang sudah level kronis tiket wisata harganya dinaikkan berkalikali lipat buat turis asing ya ampun,"Overtourism & Keramaian, Regulasi & Kebijakan, Isu Ekonomi & Harga",True
1895274860617834896,Fri Feb 28 00:48:33 +0000 2025,1,"Senang Banyak Destinasi Viral, tapi Jepang Juga Pusing Hadapi Turis Nakal https://t.co/4rr58m28gd",1895274860617834896,,,in,,0,0,1,,240113510.0,,0,1,0,senang banyak destinasi viral tapi jepang juga pusing hadapi turis nakal,11,senang banyak destinasi viral tapi jepang juga pusing hadapi turis nakal,"Pelanggaran Etika & Perilaku, Regulasi & Kebijakan",True
2018339403601772717,Tue Feb 03 18:13:49 +0000 2026,0,"@AdityasArifian1 Jangan aneh2 plisss.. Dimana kita berada tolong hargai aturan dan budaya setempat. Jangan samakan dengan yg ada di Indonesia.
Jangan sampai turis Indonesia diseleksi ketat utk ke Jepang, atau dilarang permanen. Aku belum ke Jepang soalnya 😭",2018749783217930621,,AdityasArifian1,in,,0,0,0,,1.9078119777387274e+18,,1,0,1,jangan aneh plisss dimana kita berada tolong hargai aturan dan budaya setempat jangan samakan dengan yg ada di indonesia jangan sampai turis indonesia diseleksi ketat utk ke jepang atau dilarang permanen aku belum ke jepang soalnya,36,jangan aneh plisss dimana kita berada tolong hargai aturan dan budaya setempat jangan samakan dengan yang ada di indonesia jangan sampai turis indonesia diseleksi ketat untuk ke jepang atau dilarang permanen saya belum ke jepang soalnya,"Regulasi & Kebijakan, Isu Ekonomi & Harga",True
