conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,jml_emoji,jml_link,jml_mention,cleaned_text,jml_kata,normalized_text,label
1561098450617148815,Thu Apr 30 05:37:52 +0000 2026,9,"Coba aja liat di Asakusa atau Shibuya, sumpek banget isinya turis semua, warga aslinya malah pada nepi. Sedih liatnya.",1561098450617605090,,,in,,0,0,9,1.561098450617605e+18,3729739731.0,,0,0,0,coba aja liat di asakusa atau shibuya sumpek banget isinya turis semua warga aslinya malah pada nepi sedih liatnya,19,coba saja liat di asakusa atau shibuya sumpek sekali isinya turis semua warga aslinya malah pada nepi sedih liatnya,Lain-lain
1873399466662797804,Sun Dec 29 16:03:33 +0000 2024,12,"10 things to avoid when travelling on trains in Japan.
- Top 10 annoying foreign tourist behaviors on trains, as …… https://t.co/pOzAtnZErc",1873399466662797804,,,en,,0,0,4,,259572063.0,,0,1,0,things to avoid when travelling on trains in japan top annoying foreign tourist behaviors on trains as ……,18,things to avoid when travelling on trains in japan top annoying foreign tourist behaviors on trains as ……,Lain-lain
727721849044520961,Wed May 04 04:49:43 +0000 2016,0,"Turis Jepang baru saja membawa piring kotor sambil buang kotorannya di tmpt sampah di JCO, bisa ditiru kan? @JcoIndonesia @YukBSPT",727721849044520961,,,in,,0,0,1,,2527149301.0,,0,0,2,turis jepang baru saja membawa piring kotor sambil buang kotorannya di tmpt sampah di jco bisa ditiru kan,18,turis jepang baru saja membawa piring kotor sambil buang kotorannya di tmpt sampah di jco bisa ditiru kan,Pelanggaran Etika & Perilaku
1896121935370547252,Tue Mar 04 01:22:15 +0000 2025,1,"@zhao_dashuai It seems many foreigners have it all wrong.

The “Tokyo” that most tourists visit is nothing more than a tourist city. As a result, prices there are two to three times higher than in other parts of Japan.

Foreign visitors often conclude that Japanese food is expensive simply",1896732892996505986,,zhao_dashuai,en,,0,0,0,,1.7167704122003988e+18,,0,0,1,it seems many foreigners have it all wrong the “tokyo” that most tourists visit is nothing more than a tourist city as a result prices there are two to three times higher than in other parts of japan foreign visitors often conclude that japanese food is expensive simply,48,it seems many foreigners have it all wrong the “tokyo” that most tourists visit is nothing more than a tourist city as a result prices there are two to three times higher than in other parts of japan foreign visitors often conclude that japanese food is expensive simply,Lain-lain
2005342486597327023,Sun Mar 22 19:53:35 +0000 2026,3,Wacana pemerintah Jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan. Harus ada sanksi tegas.,2005342486598050584,,someone,in,,0,0,0,2.0053424865980506e+18,4567949379.0,user_8788,0,0,0,wacana pemerintah jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan harus ada sanksi tegas,20,wacana pemerintah jepang naikin tarif kereta untuk turis asing tuh ide bagus sekali buat ngurangin kepadatan harus ada sanksi tegas,"Overtourism & Keramaian, Regulasi & Kebijakan"
1873355321412087848,Sun Dec 29 13:08:08 +0000 2024,0,"@akm_sbt Having fun? It's 2025, soon. Hope I can travel to Japan. Always wanted to visit, but don't want to be an annoying tourist. Now I have few reasons to do so. Wow! Lots of airports. Not sure where to visit, first. May need to get native guide. Any ideas. Welcome input. 😎👍",1873355321412087848,,akm_sbt,en,,0,0,0,,1.8451763530935337e+18,,2,0,1,having fun its soon hope i can travel to japan always wanted to visit but dont want to be an annoying tourist now i have few reasons to do so wow lots of airports not sure where to visit first may need to get native guide any ideas welcome input,50,having fun its soon hope i can travel to japan always wanted to visit but dont want to be an annoying tourist now i have few reasons to do so wow lots of airports not sure where to visit first may need to get native guide any ideas welcome input,Lain-lain
2039202105152454802,Wed Apr 01 06:20:12 +0000 2026,0,"@Fen0505 @LuigiMetal64 @ChibiReviews In anime communities (esp. 4chan /a/, old otaku circles), ""tourist"" is slang for casual/new fans who only watch trendy mainstream hits, bandwagon on memes/hype, then dip out. It's derogatory gatekeeping for outsiders who don't commit to the deep lore, classics, or Japanese",2039226304168403099,,Fen0505,en,,0,0,0,,1.7206651831889224e+18,,0,0,3,in anime communities esp chan a old otaku circles tourist is slang for casualnew fans who only watch trendy mainstream hits bandwagon on memeshype then dip out its derogatory gatekeeping for outsiders who dont commit to the deep lore classics or japanese,42,in anime communities esp chan a old otaku circles tourist is slang for casualnew fans who only watch trendy mainstream hits bandwagon on memeshype then dip out its derogatory gatekeeping for outsiders who dont commit to the deep lore classics or japanese,Lain-lain
1947537006182879268,Thu Mar 26 00:58:31 +0000 2026,9,Saya setuju sih kalau Jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang. Nggak habis pikir.,1947537006183505031,,,in,,0,13,50,1.9475370061835052e+18,9849936026.0,user_5727,0,0,0,saya setuju sih kalau jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang nggak habis pikir,20,saya setuju sih kalau jepang mau nerapin pajak wisata lebih tinggi biar bisa nyaring turis yang datang nggak habis pikir,Regulasi & Kebijakan
1795706594216620285,Wed May 29 18:24:51 +0000 2024,14,@zahratunnisaf jadi inget dulu di kereta ada turis cina lg ngobrol suaranya agak keras.. tiba2 ada aki2 pulang kerja mabok ngejambak tu turis cina sambil teriak “berisik!! ini jepang!! ngomong pake bahasa jepang!! kalian semua setuju kan!??” sambil nunjuk penumpang lain.,1795884023732121902,,zahratunnisaf,in,,0,1,0,,1.7440562070847775e+18,,0,0,1,jadi inget dulu di kereta ada turis cina lg ngobrol suaranya agak keras tiba ada aki pulang kerja mabok ngejambak tu turis cina sambil teriak “berisik ini jepang ngomong pake bahasa jepang kalian semua setuju kan” sambil nunjuk penumpang lain,40,jadi inget dulu di kereta ada turis cina lg ngobrol suaranya agak keras tiba ada aki pulang kerja mabok ngejambak tu turis cina sambil teriak “berisik ini jepang ngomong pake bahasa jepang kalian semua setuju kan” sambil nunjuk penumpang lain,Pelanggaran Etika & Perilaku
1915522277116174717,Thu Apr 24 21:48:43 +0000 2025,161,@Arin_Yumi Japan should do the same! Check if the “tourist” is an annoying streamer and then reject the Visa hahahaha,1915523323204972710,,Arin_Yumi,en,,0,7,2,,1.7220902195312804e+18,,0,0,1,japan should do the same check if the “tourist” is an annoying streamer and then reject the visa hahahaha,19,japan should do the same check if the “tourist” is an annoying streamer and then reject the visa hahahaha,Regulasi & Kebijakan
1940951587599356343,Sun Jul 06 12:27:08 +0000 2025,0,"@hdm_ed @OJoelsen The Netherlands  charge tourists land and water tax.  
Croatia charges a tourist tax fee. 
Some countries, like Japan and Costa Rica charge Tourists a tax before leaving the country.  Which I find annoying.",1941836311159054697,,hdm_ed,en,,0,0,0,,540779844.0,,0,0,2,the netherlands charge tourists land and water tax croatia charges a tourist tax fee some countries like japan and costa rica charge tourists a tax before leaving the country which i find annoying,33,the netherlands charge tourists land and water tax croatia charges a tourist tax fee some countries like japan and costa rica charge tourists a tax before leaving the country which i find annoying,Lain-lain
1614824666694329228,Tue Apr 07 21:54:05 +0000 2026,0,"Coba aja liat di Asakusa atau Shibuya, sumpek banget isinya turis semua, warga aslinya malah pada nepi. Hmmm...",1614824666694386353,,,in,,0,0,50,1.6148246666943864e+18,7310173144.0,,0,0,0,coba aja liat di asakusa atau shibuya sumpek banget isinya turis semua warga aslinya malah pada nepi hmmm,18,coba saja liat di asakusa atau shibuya sumpek sekali isinya turis semua warga aslinya malah pada nepi hmmm,Lain-lain
1851560547755741508,Wed Oct 30 09:43:29 +0000 2024,82,"Gunung Fuji, ikon Jepang yang biasanya berselimut salju di bulan Oktober, hingga akhir bulan ini masih belum menunjukkan tanda-tanda hujan salju. Menurut Badan Cuaca Jepang, kondisi ini pertama kalinya terjadi dalam 130 tahun, di mana salju biasanya mulai terbentuk di Gunung Fuji https://t.co/gn4kTFjnTA",1851560547755741508,https://pbs.twimg.com/media/GbIQgLdbsAAvwSX.jpg,,in,,4,2,31,,483310591.0,,0,1,0,gunung fuji ikon jepang yang biasanya berselimut salju di bulan oktober hingga akhir bulan ini masih belum menunjukkan tandatanda hujan salju menurut badan cuaca jepang kondisi ini pertama kalinya terjadi dalam tahun di mana salju biasanya mulai terbentuk di gunung fuji,41,gunung fuji ikon jepang yang biasanya berselimut salju di bulan oktober hingga akhir bulan ini masih belum menunjukkan tandatanda hujan salju menurut badan cuaca jepang kondisi ini pertama kalinya terjadi dalam tahun di mana salju biasanya mulai terbentuk di gunung fuji,Lain-lain
1969401160084963514,Sat Sep 20 17:50:31 +0000 2025,3,"@harukaawake Here in Japan at the moment, the trashcan situation is really annoying as an American tourist (who cares more than most about recycling at home).

They barely have any, and when you find them, you have to channel your inner chemical engineer and ask yourself ""will it burn?"" https://t.co/CnKuz9R5Gg",1969459170312151215,https://pbs.twimg.com/media/G1TsqsqWYAA8oDH.jpg,harukaawake,en,,0,0,0,,18367227.0,,0,1,1,here in japan at the moment the trashcan situation is really annoying as an american tourist who cares more than most about recycling at home they barely have any and when you find them you have to channel your inner chemical engineer and ask yourself will it burn,48,here in japan at the moment the trashcan situation is really annoying as an american tourist who cares more than most about recycling at home they barely have any and when you find them you have to channel your inner chemical engineer and ask yourself will it burn,Lain-lain
1907928605335892031,Thu Apr 03 22:50:01 +0000 2025,0,Avoid These Tourist Mistakes in Japan! #tourism #japan #viral #traveljap... https://t.co/Zkot0PlECm via @YouTube #japan #japon #tourism #overtourism #japanesegirls #manga #AnimeJapan2025,1907928605335892031,,,en,,0,0,0,,1.4857976407388652e+18,,0,1,1,avoid these tourist mistakes in japan via,7,avoid these tourist mistakes in japan via,Lain-lain
1974113909209813222,Sat Oct 04 09:54:56 +0000 2025,0,"@pelercaleb overtourism apalagi klo pelakuna turis2 western yg ga sopan, jepang jdi makin nutup jg  🙄",1974412916003856451,,pelercaleb,in,,0,0,0,,1.2656267849863045e+18,,1,0,1,overtourism apalagi klo pelakuna turis western yg ga sopan jepang jdi makin nutup jg,14,overtourism apalagi kalau pelakuna turis western yang ga sopan jepang jdi makin nutup jg,"Overtourism & Keramaian, Pelanggaran Etika & Perilaku"
1526143738313397547,Mon Apr 13 04:40:22 +0000 2026,0,Wacana pemerintah Jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan. Sedih liatnya.,1526143738313960803,,,in,,0,0,0,1.5261437383139607e+18,6753088517.0,,0,0,0,wacana pemerintah jepang naikin tarif kereta untuk turis asing tuh ide bagus banget buat ngurangin kepadatan sedih liatnya,18,wacana pemerintah jepang naikin tarif kereta untuk turis asing tuh ide bagus sekali buat ngurangin kepadatan sedih liatnya,"Overtourism & Keramaian, Regulasi & Kebijakan"
1953543249123324144,Fri Aug 08 04:16:11 +0000 2025,0,"@all_japan_voice @elonmusk I was just in japan and heard the movement the Sanseito party gains, but you are wrong. Japan has some of the strictest immigration policies of the developed world. You don't have a migrant problem; you have a tourist problem. Those bring money though.",1953671558834073916,,all_japan_voice,en,,0,1,0,,1.2671997610457416e+18,,0,0,2,i was just in japan and heard the movement the sanseito party gains but you are wrong japan has some of the strictest immigration policies of the developed world you dont have a migrant problem you have a tourist problem those bring money though,44,i was just in japan and heard the movement the sanseito party gains but you are wrong japan has some of the strictest immigration policies of the developed world you dont have a migrant problem you have a tourist problem those bring money though,Lain-lain
432705078894419968,Mon Feb 10 02:38:24 +0000 2014,1,Turis² cewek Jepang yang berisik itu mengingatkan saya pada sesuatu yang harus saya lupakan. *bakarVCDbajakan*,432705078894419968,,,in,,0,0,0,,57641536.0,,0,0,0,turis² cewek jepang yang berisik itu mengingatkan saya pada sesuatu yang harus saya lupakan bakarvcdbajakan,15,turis² cewek jepang yang berisik itu mengingatkan saya pada sesuatu yang harus saya lupakan bakarvcdbajakan,Pelanggaran Etika & Perilaku
1912067142968582582,Tue Apr 15 08:55:06 +0000 2025,80349,"Immigration is destroying Japan's high trust society.

Look at what's happening to the vending machines now 😡👇 https://t.co/TXixADUSd8",1912067142968582582,https://pbs.twimg.com/media/GokGdakWQAA1gM9.jpg,,en,,717,3136,8832,,8.207105965219512e+17,,2,1,0,immigration is destroying japans high trust society look at whats happening to the vending machines now,16,immigration is destroying japans high trust society look at whats happening to the vending machines now,Lain-lain
1881260903557103888,Mon Jan 20 08:42:07 +0000 2025,0,"Yokosuka City, Kanagawa Prefecture, Japan, is a popular tourist destination in the summer for its Japanese scenery.
However, there is a problem.
Sea levels are rising and beach sand is being hidden.

Therefore, beach sand is being bought from overseas to fill in the gaps.",1881260907722121241,,greekdemocracy2,en,,0,1,0,,1.830840661786108e+18,,0,0,0,yokosuka city kanagawa prefecture japan is a popular tourist destination in the summer for its japanese scenery however there is a problem sea levels are rising and beach sand is being hidden therefore beach sand is being bought from overseas to fill in the gaps,45,yokosuka city kanagawa prefecture japan is a popular tourist destination in the summer for its japanese scenery however there is a problem sea levels are rising and beach sand is being hidden therefore beach sand is being bought from overseas to fill in the gaps,Lain-lain
1914872722514936093,Wed Apr 23 03:03:29 +0000 2025,1,"@cremieuxrecueil After moving from USA to Japan it’s really striking how many dietary restrictions so many Americans have. 
American tourist requests something nutty is a problem",1914877760444752317,,cremieuxrecueil,en,,0,1,0,,2826966145.0,,0,0,1,after moving from usa to japan it’s really striking how many dietary restrictions so many americans have american tourist requests something nutty is a problem,25,after moving from usa to japan it’s really striking how many dietary restrictions so many americans have american tourist requests something nutty is a problem,Lain-lain
1878636611078066445,Mon Jan 13 16:40:49 +0000 2025,0,"@Mister2Meme @lightning_kf &gt;Have you forgotten how bad Foreigner Tourist have missbehave I Japan

Japan didn't had this problem until the Wuhan flu panic. Post-border closure, people who wanted to go can't due to how costly it is, while people who have money are the most obnoxious and narccistic people out",1878844663504736580,,Mister2Meme,en,,0,1,0,,1.1612260098086502e+18,,0,0,2,gthave you forgotten how bad foreigner tourist have missbehave i japan japan didnt had this problem until the wuhan flu panic postborder closure people who wanted to go cant due to how costly it is while people who have money are the most obnoxious and narccistic people out,48,gthave you forgotten how bad foreigner tourist have missbehave i japan japan didnt had this problem until the wuhan flu panic postborder closure people who wanted to go cant due to how costly it is while people who have money are the most obnoxious and narccistic people out,Lain-lain
1790211205178802199,Tue May 14 02:43:06 +0000 2024,0,Belum ke Japan tapi karena ulah turis yang ngawur jadi nggabisa experience jajan Lawson sambil liat Gunung Fuji besok kalo kesana😭,1790211205178802199,,,in,,0,0,0,,111507703.0,,1,0,0,belum ke japan tapi karena ulah turis yang ngawur jadi nggabisa experience jajan lawson sambil liat gunung fuji besok kalo kesana,21,belum ke japan tapi karena ulah turis yang ngawur jadi nggabisa experience jajan lawson sambil liat gunung fuji besok kalau kesana,Lain-lain
1949984205930102863,Tue Jul 29 07:51:38 +0000 2025,0,"@NSFW_crafts @Punished_Maximo I mean that already sounds like Japan but even more so. They didn't like the foreign influence and an annoying tourist, the yen tanking, illegals smuggled in by the UN and more local issues as well was setting this up.",1950101899874640238,,NSFW_crafts,en,,0,0,0,,1.4372392035243336e+18,,0,0,2,i mean that already sounds like japan but even more so they didnt like the foreign influence and an annoying tourist the yen tanking illegals smuggled in by the un and more local issues as well was setting this up,40,i mean that already sounds like japan but even more so they didnt like the foreign influence and an annoying tourist the yen tanking illegals smuggled in by the un and more local issues as well was setting this up,Isu Ekonomi & Harga
2041071951756193494,Tue Apr 28 14:34:47 +0000 2026,7,Pemerintah Jepang akhirnya turun tangan buat bikin aturan baru gara-gara ulah turis nakal yang meresahkan. Setuju ga nih?,2041071951757053226,,,in,,0,0,0,2.0410719517570532e+18,7301960854.0,,0,0,0,pemerintah jepang akhirnya turun tangan buat bikin aturan baru garagara ulah turis nakal yang meresahkan setuju ga nih,18,pemerintah jepang akhirnya turun tangan buat membuat aturan baru garagara ulah turis nakal yang meresahkan setuju ga nih,"Pelanggaran Etika & Perilaku, Regulasi & Kebijakan"
1902006445803208949,Tue Mar 18 14:37:28 +0000 2025,0,"https://t.co/PWbULtdVwf

Tourist Japan's cultural tours are transforming travel in Japan, providing an alternative to mass tourism and tackling the challenges of overtourism.",1902006445803208949,,,en,,0,0,0,,1.8782804738537923e+18,,0,1,0,tourist japans cultural tours are transforming travel in japan providing an alternative to mass tourism and tackling the challenges of overtourism,21,tourist japans cultural tours are transforming travel in japan providing an alternative to mass tourism and tackling the challenges of overtourism,Overtourism & Keramaian
1923776323811762555,Sun May 18 22:01:27 +0000 2025,0,"@xfalsch @thinking_panda Japan doesn't currently have an overtourism problem. They have far fewer visitors than Thailand, Spain, Italy, France, etc. Japan wasn't even traditionally a tourist hotspot because it used to be very expensive. Japan as a tourist destination is a recent phenomenon.",1924223835714334747,,xfalsch,en,,0,1,0,,1.8315518978633892e+18,,0,0,2,japan doesnt currently have an overtourism problem they have far fewer visitors than thailand spain italy france etc japan wasnt even traditionally a tourist hotspot because it used to be very expensive japan as a tourist destination is a recent phenomenon,41,japan doesnt currently have an overtourism problem they have far fewer visitors than thailand spain italy france etc japan wasnt even traditionally a tourist hotspot because it used to be very expensive japan as a tourist destination is a recent phenomenon,Overtourism & Keramaian
1222512350365794304,Wed Jan 29 13:30:32 +0000 2020,0,"pepesan.. Hindari Imbas Overtourism, Jepang Mengedukasi Turis dengan Video - Tempo https://t.co/kDed33yGYF",1222512350365794304,,,in,,0,0,0,,1227827642.0,,0,1,0,pepesan hindari imbas overtourism jepang mengedukasi turis dengan video tempo,10,pepesan hindari imbas overtourism jepang mengedukasi turis dengan video tempo,Overtourism & Keramaian
1948057081657319109,Sat Apr 11 08:35:15 +0000 2026,0,"Overtourism di Jepang udah level kronis, tiket wisata harganya dinaikkan berkali-kali lipat buat turis asing. Gimana menurut kalian?",1948057081657866611,https://pbs.twimg.com/media/7617ABCDE.jpg,,in,,0,0,2,1.9480570816578665e+18,7878803920.0,,0,0,0,overtourism di jepang udah level kronis tiket wisata harganya dinaikkan berkalikali lipat buat turis asing gimana menurut kalian,18,overtourism di jepang sudah level kronis tiket wisata harganya dinaikkan berkalikali lipat buat turis asing bagaimana menurut kalian,"Overtourism & Keramaian, Isu Ekonomi & Harga"
2031261505841418737,Tue Mar 10 07:58:27 +0000 2026,0,"@poppersiroyo @cirlland @ALTheDiscreet Padahal yg annoys them itu bukan imigrannya, tapi turis (much “louder” and problematic), even imigran aja ga sampe 1% populasi jepang

Tapi emang isu anti asing, asing ngambil jatah duit, dsb, itu paling gampang diframing dan dijual",2031278495226278250,,poppersiroyo,in,,0,1,0,,1.6878036677921505e+18,,0,0,3,padahal yg annoys them itu bukan imigrannya tapi turis much “louder” and problematic even imigran aja ga sampe populasi jepang tapi emang isu anti asing asing ngambil jatah duit dsb itu paling gampang diframing dan dijual,36,padahal yang annoys them itu bukan imigrannya tapi turis much “louder” and problematic even imigran saja ga sampai populasi jepang tapi emang isu anti asing asing ngambil jatah duit dsb itu paling gampang diframing dan dijual,Lain-lain
1264808301117583366,Mon May 25 06:45:02 +0000 2020,1,"@nynazka Orang cina dateng ke kuil jepang rusuh heboh,  air suci kuil pada d hamburin, kalau toilet nya jadi kotor, jangan tanya kl mereka udh jadi turis di malaysia di indonesia bikin rusuh jg",1264809682801057793,,mrs_mayorkever,in,,0,1,0,,1.1518988601149972e+18,,0,0,1,orang cina dateng ke kuil jepang rusuh heboh air suci kuil pada d hamburin kalau toilet nya jadi kotor jangan tanya kl mereka udh jadi turis di malaysia di indonesia bikin rusuh jg,33,orang cina dateng ke kuil jepang rusuh heboh air suci kuil pada di hamburin kalau toilet nya jadi kotor jangan tanya kalau mereka sudah jadi turis di malaysia di indonesia membuat rusuh jg,Lain-lain
1893321789729583463,Sun Feb 23 17:22:10 +0000 2025,0,"@BepDelta These went up as a response to all the annoying IRL Streamers causing trouble for everyone, also a large portion or Japan outside of tourist areas don’t really speak other languages so communication is an issue as well",1893712970862969306,,BepDelta,en,,0,0,0,,1.825347027859067e+18,,0,0,1,these went up as a response to all the annoying irl streamers causing trouble for everyone also a large portion or japan outside of tourist areas don’t really speak other languages so communication is an issue as well,38,these went up as a response to all the annoying irl streamers causing trouble for everyone also a large portion or japan outside of tourist areas don’t really speak other languages so communication is an issue as well,Lain-lain
